DATE,DAY_OF_THE_WEEK,MONTH,SEASON,ACTIVITY_steps,ACTIVITY_distance,ACTIVITY_soft,ACTIVITY_moderate,ACTIVITY_intense,ACTIVITY_hr_average,ACTIVITY_hr_min,ACTIVITY_hr_max,SLEEP_totalsleeptime,SLEEP_durationtosleep,SLEEP_hr_average,SLEEP_hr_min,SLEEP_hr_max,SLEEP_wakeupcount,SLEEP_wakeupduration
06.07.21,1,6,0,5578,4725,11040,2700,0,82,54,178,29640,120,59,50,99,2,3300
07.07.21,2,6,0,1892,1502,8220,180,0,80,59,192,32580,120,53,46,89,1,600
08.07.21,3,6,0,1518,1254,10381,0,0,78,45,163,25440,120,56,48,92,1,960
09.07.21,4,6,0,10640,10054,9001,600,12300,88,48,160,36180,2100,53,37,86,11,6540
10.07.21,5,6,0,6862,5518,22201,1500,900,80,43,125,24480,720,66,53,107,1,2640
11.07.21,6,6,0,7473,6231,16260,1500,2040,82,44,170,24180,120,55,48,95,0,120
12.07.21,0,6,0,8988,8508,11941,240,9000,94,61,174,,,,,,,
13.07.21,1,6,0,3347,2698,13501,419,0,83,51,193,,,,,,,
14.07.21,2,6,0,3991,3210,14581,720,2100,,,,24660,120,59,51,107,1,540
15.07.21,3,6,0,3232,2618,9001,1080,0,68,45,187,21420,120,59,50,99,5,2640
16.07.21,4,6,0,7180,5699,27122,1080,1080,77,37,122,23640,1380,52,48,69,0,1500
17.07.21,5,6,0,7336,6135,16742,1200,2100,81,40,186,,,,,,,
18.07.21,6,6,0,11799,9918,17222,1200,8400,83,48,169,24120,240,58,49,135,1,900
19.07.21,0,6,0,7368,5954,19202,1560,3360,81,43,181,23400,120,53,45,64,0,120
20.07.21,1,6,0,6902,5753,14223,1620,1980,90,45,169,24660,120,84,36,157,1,960
21.07.21,2,6,0,3003,2813,11040,0,7440,,,,18720,120,76,69,84,2,960
22.07.21,3,6,0,2574,2362,7020,360,5160,77,47,191,,,,,,,
23.07.21,4,6,0,8839,7385,18662,1500,5820,78,49,194,23220,540,57,48,73,2,1380
24.07.21,5,6,0,10165,8410,17403,4139,0,97,45,200,,,,,,,
25.07.21,6,6,0,9697,8076,18720,2400,3840,83,52,131,28140,120,61,50,91,1,780
26.07.21,0,6,0,6782,5375,20039,480,0,93,48,193,19020,240,64,56,72,1,480
27.07.21,1,6,0,7067,5677,13320,1140,0,86,45,179,24720,120,61,52,76,1,660
28.07.21,2,6,0,6310,5303,15901,1379,540,90,39,137,,,,,,,
29.07.21,3,6,0,1155,928,4081,0,0,80,52,106,26760,240,68,56,93,2,960
30.07.21,4,6,0,3008,2334,10141,120,0,100,73,136,,,,,,,
31.07.21,5,6,0,9329,7468,23641,1740,1860,91,45,184,13980,120,89,79,112,5,3720
01.08.21,6,7,0,3375,2655,11280,360,480,,,,16380,120,,,,0,3120
02.08.21,0,7,0,5213,4530,16741,1620,2940,79,46,116,17520,180,,,,1,360
03.08.21,1,7,0,12123,9690,28259,1020,2941,87,48,143,10380,120,78,69,88,1,1200
04.08.21,2,7,0,4171,3426,16381,240,2100,73,37,113,22380,120,75,62,90,3,2280
05.08.21,3,7,0,7714,6487,13741,1920,3480,84,45,207,21600,180,63,51,86,1,1920
06.08.21,4,7,0,6826,5696,19860,1020,2700,91,42,202,22140,120,62,51,82,1,540
07.08.21,5,7,0,11293,9608,23162,4440,0,87,47,181,,,,,,,
08.08.21,6,7,0,2623,2225,13562,180,1680,,,,18000,120,73,40,89,3,1680
09.08.21,0,7,0,8235,7503,12603,539,8700,83,53,127,17640,120,66,44,96,1,1380
10.08.21,1,7,0,10078,9167,15782,1201,8160,85,50,189,,,,,,,
11.08.21,2,7,0,5972,5307,15781,300,5219,83,41,148,28260,2880,66,44,123,5,4800
12.08.21,3,7,0,8959,8080,17701,300,11280,83,48,138,28800,120,65,51,99,1,1380
13.08.21,4,7,0,8183,6624,16081,1380,1980,79,41,148,26100,120,65,60,86,2,720
14.08.21,5,7,0,7153,5784,24600,180,2160,78,48,133,23161,1440,64,55,95,2,3299
15.08.21,6,7,0,14140,11262,34622,1680,1140,79,43,135,12780,120,66,52,78,0,120
16.08.21,0,7,0,7848,7003,13922,899,9539,83,55,198,23160,300,60,50,77,0,300
17.08.21,1,7,0,7343,6071,21124,240,7678,82,58,102,,,,,,,
18.08.21,2,7,0,6839,5802,19921,1260,5880,,,,20400,120,67,55,80,0,2100
19.08.21,3,7,0,7326,6004,20702,240,2220,80,37,195,30960,120,65,52,97,2,540
20.08.21,4,7,0,9434,8122,19321,1080,5640,81,49,181,17400,600,60,54,74,0,660
21.08.21,5,7,0,7641,6097,23340,300,4800,84,54,198,24960,2040,63,53,81,1,2580
22.08.21,6,7,0,7237,6144,17520,600,3720,79,58,123,24240,120,71,49,100,2,720
23.08.21,0,7,0,6552,5356,22500,541,1020,88,46,201,36420,120,60,49,87,3,3840
24.08.21,1,7,0,2178,1821,8821,120,1259,72,43,94,31800,120,67,53,99,4,6720
25.08.21,2,7,0,2600,2141,15061,0,2040,,,,22440,120,63,53,96,4,3660
26.08.21,3,7,0,2910,2719,3540,1800,0,81,52,102,29640,120,65,53,108,2,900
27.08.21,4,7,0,10199,8518,16139,3300,5820,83,46,150,20341,120,76,47,96,3,779
28.08.21,5,7,0,8483,6571,26101,180,0,80,46,189,22980,120,62,54,72,0,180
29.08.21,6,7,0,8866,7255,23641,480,2040,74,48,128,19980,120,60,47,94,1,300
30.08.21,0,7,0,2723,2401,10620,120,4500,77,46,126,35880,240,60,47,83,0,2880
31.08.21,1,7,0,2336,1967,11820,0,2880,,,,26340,120,57,47,83,2,1320
01.09.21,2,8,0,5659,4768,18599,180,5521,74,41,117,26580,120,56,49,73,2,1020
02.09.21,3,8,0,5299,4356,16261,180,3301,74,44,130,30480,120,58,49,86,4,1020
03.09.21,4,8,0,2286,1875,11581,60,1200,81,49,176,26340,120,62,48,75,1,360
04.09.21,5,8,0,4435,3665,12180,480,2220,91,55,181,24300,180,69,54,95,1,720
05.09.21,6,8,0,6785,5676,16142,1920,5461,81,51,114,24540,120,66,53,87,0,240
06.09.21,0,8,0,6358,5142,16979,420,2160,,,,27900,120,60,50,79,5,3300
07.09.21,1,8,0,7151,5596,16681,780,0,77,41,145,28920,180,62,49,113,3,2340
08.09.21,2,8,0,6339,4977,15599,361,1620,78,42,161,17220,360,57,50,65,1,7440
09.09.21,3,8,0,5889,4600,15783,959,0,80,42,144,28080,240,62,50,94,1,1381
10.09.21,4,8,0,4886,3910,14523,359,0,,,,37920,120,63,52,95,2,1441
11.09.21,5,8,0,6478,5359,12961,779,1740,84,46,122,33720,120,62,51,104,9,4860
12.09.21,6,8,0,2434,2156,8281,419,3900,81,55,169,13980,1380,64,53,103,3,2460
13.09.21,0,8,0,8184,6601,22561,240,1140,92,51,188,13500,120,59,51,69,2,480
14.09.21,1,8,0,5733,4501,18540,121,540,83,42,173,22860,120,66,54,127,4,1560
15.09.21,2,8,0,8222,6627,24063,778,2100,85,46,175,22500,120,63,53,83,3,1740
16.09.21,3,8,0,5968,4609,18781,181,0,79,45,119,19380,120,58,51,71,0,120
17.09.21,4,8,0,7761,6307,22981,180,1140,,,,25680,120,59,47,94,1,1500
18.09.21,5,8,0,11553,9245,23401,2400,5580,88,55,202,22740,120,68,55,108,1,1440
19.09.21,6,8,0,963,837,4441,0,3960,79,47,128,12120,120,64,54,106,0,180
20.09.21,0,8,0,7211,5628,20883,479,780,77,44,120,19680,120,57,52,72,0,120
21.09.21,1,8,0,5154,4081,16922,240,1860,66,38,134,25560,120,58,49,89,2,1440
22.09.21,2,8,1,5986,4945,24722,181,2580,78,45,160,,,,,,,
23.09.21,3,8,1,13617,11311,25500,3360,4260,90,52,153,25260,120,62,55,75,3,960
24.09.21,4,8,1,6556,5205,19560,601,60,72,47,112,21660,120,56,40,68,0,120
25.09.21,5,8,1,6036,5198,18543,480,7920,75,45,132,28260,120,59,51,107,2,720
26.09.21,6,8,1,6942,5488,20461,1620,540,76,53,104,22740,120,65,53,99,0,180
27.09.21,0,8,1,5225,4342,19082,180,2580,72,39,115,19020,120,62,54,85,5,2220
28.09.21,1,8,1,7948,6362,17883,1139,4140,84,62,194,19380,120,72,63,103,2,900
29.09.21,2,8,1,8821,7179,23161,1441,1920,75,62,89,25740,120,60,52,93,2,1080
30.09.21,3,8,1,8310,6884,23221,780,4140,,,,21720,120,65,57,94,1,300
01.10.21,4,9,1,8632,7476,18599,721,9960,91,47,195,27060,120,64,53,91,1,300
02.10.21,5,9,1,8654,7049,21120,721,3300,87,42,200,15000,120,80,69,112,1,300
03.10.21,6,9,1,4794,3875,7680,960,540,62,41,78,19080,180,67,52,83,4,2880
04.10.21,0,9,1,,,,,,,,,,,,,,,
05.10.21,1,9,1,,,,,,,,,,,,,,,
06.10.21,2,9,1,609,491,4680,0,0,80,63,119,,,,,,,
07.10.21,3,9,1,13612,12481,20219,3481,2520,87,49,203,,,,,,,
08.10.21,4,9,1,5132,4181,16681,0,1740,70,39,141,27420,120,68,57,89,0,180
09.10.21,5,9,1,4933,4039,17102,540,1380,79,43,113,22200,120,73,56,86,2,1140
10.10.21,6,9,1,12219,10215,14700,4261,600,,,,19080,120,74,60,107,2,600
11.10.21,0,9,1,5796,4839,24361,60,4300,86,45,185,31140,120,62,52,91,4,1800
12.10.21,1,9,1,4228,3645,17521,0,3019,77,37,191,20640,120,67,58,89,3,2340
13.10.21,2,9,1,6785,5388,11040,1561,0,77,44,143,,,,,,,
14.10.21,3,9,1,5957,4817,9421,1800,540,76,49,121,28500,120,68,60,108,4,1260
15.10.21,4,9,1,4919,3897,7862,1439,0,80,48,131,,,,,,,
16.10.21,5,9,1,,,,,,,,,,,,,,,
17.10.21,6,9,1,,,,,,,,,,,,,,,
18.10.21,0,9,1,,,,,,,,,,,,,,,
19.10.21,1,9,1,5182,4095,21963,180,0,71,43,112,23760,120,62,55,73,2,1260
20.10.21,2,9,1,5718,4919,18301,360,2706,84,45,159,29520,120,62,51,78,1,360
21.10.21,3,9,1,5653,4682,21902,180,2400,81,42,137,,,,,,,
22.10.21,4,9,1,6550,5763,16921,1080,5373,89,49,173,24600,120,66,59,85,2,540
23.10.21,5,9,1,10338,8483,28621,360,4138,86,41,111,27660,120,69,57,92,2,1260
24.10.21,6,9,1,11411,9017,27601,1800,1414,82,45,195,,,,,,,
25.10.21,0,9,1,5363,4302,20280,180,1001,71,48,147,22680,120,65,56,76,0,600
26.10.21,1,9,1,5489,4508,22200,360,346,82,46,157,25800,120,62,52,79,1,540
27.10.21,2,9,1,5522,4512,16740,300,2140,74,37,158,22740,180,63,53,97,3,1140
28.10.21,3,9,1,7975,6423,17463,1500,1381,87,47,165,22620,960,70,42,95,2,2400
29.10.21,4,9,1,4214,3440,11700,480,769,89,40,191,27420,120,66,55,94,2,1080
30.10.21,5,9,1,4128,3165,7861,959,0,90,45,172,,,,,,,
31.10.21,6,9,1,2346,2017,12181,180,60,80,42,113,40080,120,60,50,90,1,1080
01.11.21,0,10,1,7564,6332,17700,1620,1052,75,43,145,31920,120,61,54,73,1,780
02.11.21,1,10,1,5360,4342,17100,960,600,79,50,112,29460,120,63,53,90,1,840
03.11.21,2,10,1,5158,4094,17160,720,540,82,45,190,22560,120,64,54,83,1,600
04.11.21,3,10,1,7175,5765,22919,300,2940,73,41,127,24600,120,63,54,108,2,1860
05.11.21,4,10,1,12618,10936,13681,4019,3360,80,47,133,29340,120,57,49,71,1,780
06.11.21,5,10,1,6331,5631,8280,840,4700,,,,31140,480,74,62,94,3,1740
07.11.21,6,10,1,3033,2771,8402,1140,3606,78,43,160,23700,240,76,59,89,2,900
08.11.21,0,10,1,8139,6805,19141,600,3360,77,45,112,28440,120,60,51,93,2,1680
09.11.21,1,10,1,4103,3641,21420,0,6878,75,41,158,,,,,,,
10.11.21,2,10,1,6780,5719,21120,2100,2400,73,47,167,23460,120,59,52,80,8,3600
11.11.21,3,10,1,6813,5530,18360,840,1200,78,44,201,22680,120,60,52,88,2,660
12.11.21,4,10,1,9168,7392,24840,840,1620,80,44,177,25560,120,58,51,73,2,1860
13.11.21,5,10,1,9350,7606,21540,1440,1320,79,45,140,32700,120,57,48,87,1,300
14.11.21,6,10,1,6201,4962,21480,300,540,84,57,124,32580,120,73,59,88,4,960
15.11.21,0,10,1,6077,5042,18241,300,2940,79,46,141,23160,120,61,50,79,3,1860
16.11.21,1,10,1,5434,4326,24300,60,0,69,48,106,26160,120,62,50,97,0,120
17.11.21,2,10,1,6820,5439,20580,120,1080,71,40,103,22020,120,65,53,85,1,660
18.11.21,3,10,1,7001,5524,17821,540,720,69,42,126,25260,120,62,51,72,0,660
19.11.21,4,10,1,4116,3261,13801,0,0,70,48,104,26880,120,59,49,97,5,2160
20.11.21,5,10,1,5563,4508,19742,300,1140,92,42,183,28560,120,61,51,77,0,240
21.11.21,6,10,1,6571,5491,15361,2400,600,82,38,173,25920,120,64,52,102,1,540
22.11.21,0,10,1,6888,5897,18660,660,3230,74,45,144,26940,120,64,52,101,2,1140
23.11.21,1,10,1,5225,5174,12180,120,16260,72,44,186,31140,120,62,55,84,3,1320
24.11.21,2,10,1,6365,5752,20282,0,8040,,,,27900,120,58,50,72,0,120
25.11.21,3,10,1,5570,4426,20038,241,720,,,,24960,120,66,53,90,2,960
26.11.21,4,10,1,5492,4545,21300,60,2160,79,44,167,19800,120,58,51,77,1,300
27.11.21,5,10,1,5126,4164,6481,1560,0,84,44,132,19740,120,65,56,93,1,360
28.11.21,6,10,1,2138,1772,10140,180,0,75,46,137,22080,120,64,57,75,0,120
29.11.21,0,10,1,8530,7125,12479,3661,0,,,,35100,120,62,54,86,2,900
30.11.21,1,10,1,11601,9902,18690,4861,0,76,46,155,20760,120,59,51,72,1,420
01.12.21,2,11,1,10547,8390,19919,2822,0,,,,25800,120,63,57,87,1,720
02.12.21,3,11,1,6752,5327,19802,840,1463,78,40,152,21780,120,62,56,87,1,840
03.12.21,4,11,1,7363,6225,18125,960,2063,80,42,164,18360,7020,60,52,69,0,7020
04.12.21,5,11,1,8282,6705,17039,1320,1740,89,53,201,,,,,,,
05.12.21,6,11,1,1769,1431,10322,120,0,81,53,185,30600,120,59,44,76,5,2280
06.12.21,0,11,1,9119,8082,12240,2520,2160,79,47,181,22980,180,59,53,85,1,360
07.12.21,1,11,1,7064,5723,18542,1200,2160,93,68,104,18240,120,72,54,101,5,600
08.12.21,2,11,1,5889,4750,17041,299,2700,74,43,122,24120,240,65,55,85,1,900
09.12.21,3,11,1,4753,3772,20880,180,0,82,46,140,15540,120,77,66,99,3,2340
10.12.21,4,11,1,5267,4277,15961,660,1800,74,36,168,29460,120,70,44,98,2,2040
11.12.21,5,11,1,7729,6256,10020,3840,1560,,,,22860,180,62,57,73,1,600
12.12.21,6,11,1,2312,1904,12420,180,0,74,42,102,34080,120,59,51,86,3,1680
13.12.21,0,11,1,3844,3074,12781,120,0,69,36,152,,,,,,,
14.12.21,1,11,1,1498,1229,7920,0,1080,86,48,144,41820,240,60,53,79,3,1440
15.12.21,2,11,1,4140,3419,11340,360,1380,79,48,155,,,,,,,
16.12.21,3,11,1,6558,5206,18600,900,1140,78,47,186,24720,120,67,41,90,1,3240
17.12.21,4,11,1,8717,6934,19920,1560,540,85,51,189,,,,,,,
18.12.21,5,11,1,6002,4830,11100,960,1860,88,50,194,18480,120,83,76,98,2,960
19.12.21,6,11,1,3067,2398,7680,540,0,84,36,115,,,,,,,
20.12.21,0,11,1,13294,10879,18960,4620,0,81,49,140,10500,120,57,52,69,0,360
21.12.21,1,11,2,8934,6998,18420,1320,0,79,44,192,13740,120,66,61,72,0,120
22.12.21,2,11,2,11391,9038,26640,2280,0,84,43,196,15480,120,67,59,76,1,300
23.12.21,3,11,2,2842,2283,9421,300,0,73,49,119,,,,,,,
24.12.21,4,11,2,4167,3387,17101,179,0,77,43,180,,,,,,,
25.12.21,5,11,2,3191,2669,17160,60,0,84,50,183,,,,,,,
26.12.21,6,11,2,4503,3702,18060,120,3060,90,54,133,37200,900,67,54,99,4,2340
27.12.21,0,11,2,1558,1302,6660,120,720,80,53,141,22140,120,64,56,123,3,1380
28.12.21,1,11,2,6845,5587,13980,1800,0,86,39,198,,,,,,,
29.12.21,2,11,2,13134,10614,19622,5940,0,76,40,115,18360,120,65,57,81,1,960
30.12.21,3,11,2,6843,6232,16500,60,9900,,,,30420,120,57,49,85,2,1380
31.12.21,4,11,2,1212,968,3780,60,0,85,48,97,,,,,,,
01.01.22,5,0,2,7140,5854,19380,0,2220,91,46,137,33420,120,72,54,87,0,120
02.01.22,6,0,2,11328,8836,18000,2642,0,76,41,128,24360,180,66,56,75,0,180
03.01.22,0,0,2,4598,4220,11520,60,6780,77,37,118,32400,120,61,47,73,4,1920
04.01.22,1,0,2,3009,2472,18119,0,720,68,46,101,38460,120,65,55,113,4,3900
05.01.22,2,0,2,5417,4310,20702,180,0,78,47,116,30540,120,64,46,90,2,960
06.01.22,3,0,2,4825,3852,15362,180,0,83,48,161,30060,120,68,59,110,3,2700
07.01.22,4,0,2,3683,2922,13200,360,0,79,49,155,,,,,,,
08.01.22,5,0,2,2150,1737,10501,120,780,84,51,184,34200,120,72,62,93,2,2760
09.01.22,6,0,2,1667,1386,10501,0,0,74,40,106,28500,120,64,52,74,2,1320
10.01.22,0,0,2,7364,5960,25620,120,1980,85,45,191,18480,120,69,60,87,2,1140
11.01.22,1,0,2,4543,3658,18421,60,540,71,44,124,24840,120,66,56,83,0,120
12.01.22,2,0,2,6738,5375,21300,120,600,78,48,134,,,,,,,
13.01.22,3,0,2,1837,1515,9480,0,764,79,44,176,26220,2160,63,58,72,0,2400
14.01.22,4,0,2,11575,9227,20520,2340,0,89,45,200,18000,120,69,43,88,1,360
15.01.22,5,0,2,7091,5682,14580,2640,2220,84,46,196,28620,120,69,62,98,3,1920
16.01.22,6,0,2,,,,,,,,,33600,180,72,59,95,4,2280
17.01.22,0,0,2,8024,6935,10620,2760,60,70,42,170,23460,120,63,57,69,2,1200
18.01.22,1,0,2,12317,10516,21120,3960,0,63,38,137,20820,120,65,49,76,0,120
19.01.22,2,0,2,12005,9766,20880,2460,0,73,46,146,20160,120,67,38,98,3,2400
20.01.22,3,0,2,10980,8644,28439,1020,600,80,42,150,18540,240,71,65,80,0,240
21.01.22,4,0,2,9108,7528,18719,1920,0,71,42,107,20100,120,67,59,98,1,420
22.01.22,5,0,2,8486,7024,20520,900,0,81,43,152,22260,120,60,49,78,0,600
23.01.22,6,0,2,3805,3058,8880,720,0,77,48,193,29700,5340,69,58,101,0,5340
24.01.22,0,0,2,8888,7283,24600,600,2700,75,42,124,24480,120,66,57,91,0,180
25.01.22,1,0,2,9055,7230,26339,1200,0,86,48,134,19080,120,60,38,72,0,480
26.01.22,2,0,2,8689,7019,22380,1680,540,76,38,162,21240,120,66,57,76,0,120
27.01.22,3,0,2,11444,9199,26639,1741,0,72,42,102,20520,600,70,62,82,2,1140
28.01.22,4,0,2,10710,8480,20820,1260,0,86,54,169,19860,120,69,56,101,1,1440
29.01.22,5,0,2,2076,1665,2700,180,960,91,78,117,,,,,,,
30.01.22,6,0,2,7124,5686,19681,780,1260,72,38,155,29640,1140,70,38,105,1,2040
31.01.22,0,0,2,12600,10940,21360,3780,660,85,46,186,21360,120,70,55,101,1,660
01.02.22,1,1,2,8419,7062,17220,2460,0,62,43,124,18960,120,64,62,67,0,540
02.02.22,2,1,2,10034,8434,24300,2040,0,77,40,176,21000,120,63,53,99,2,1980
03.02.22,3,1,2,7915,6358,16260,2280,0,62,38,104,25320,120,67,55,81,1,600
04.02.22,4,1,2,9220,7638,15001,2520,540,74,40,163,21240,360,68,48,102,1,660
05.02.22,5,1,2,23531,20075,17040,11708,0,85,38,174,24480,120,63,48,80,0,1260
06.02.22,6,1,2,6032,4847,13320,1140,1140,83,49,185,36480,120,66,36,81,3,1680
07.02.22,0,1,2,12021,10465,13862,5160,1560,81,45,158,19560,120,65,44,91,2,480
08.02.22,1,1,2,7191,5807,16440,780,0,79,52,105,20280,120,59,47,72,2,1020
09.02.22,2,1,2,10378,8670,17824,2999,0,76,42,144,19200,120,66,57,92,1,660
10.02.22,3,1,2,14044,11789,28500,2100,420,83,38,201,20340,120,65,57,93,1,360
11.02.22,4,1,2,8150,6575,18900,1020,3360,79,35,153,19500,120,69,44,77,0,120
12.02.22,5,1,2,3164,2531,12179,360,1140,70,37,96,30300,120,76,65,112,2,1620
13.02.22,6,1,2,6841,5720,15360,2520,540,78,42,121,23220,120,63,38,95,1,480
14.02.22,0,1,2,3655,2859,8520,240,0,69,41,122,18540,120,62,39,74,2,1200
15.02.22,1,1,2,6959,5404,19320,780,0,66,42,128,20460,120,79,63,116,0,1980
16.02.22,2,1,2,11569,11586,14039,2520,1560,84,41,195,16980,300,70,65,90,0,300
17.02.22,3,1,2,8418,6838,19080,1680,0,68,40,162,19080,120,66,58,72,1,300
18.02.22,4,1,2,11203,8856,23640,1200,0,72,43,204,18900,120,68,41,101,0,1200
19.02.22,5,1,2,4146,3440,13380,420,1980,73,43,126,13440,120,64,58,73,1,300
20.02.22,6,1,2,1436,1193,21001,60,1620,80,58,105,,,,,,,
21.02.22,0,1,2,6515,5232,17100,720,600,74,44,148,18720,120,66,59,88,0,120
22.02.22,1,1,2,17281,16915,16561,4259,2280,86,36,195,16740,120,63,59,71,1,540
23.02.22,2,1,2,9182,7481,16320,2460,0,73,40,116,21060,120,66,62,78,2,540
24.02.22,3,1,2,7455,6026,15060,1260,0,68,43,119,19560,180,70,66,79,0,300
25.02.22,4,1,2,6153,4891,15480,720,0,64,40,128,18900,240,84,67,113,2,2580
26.02.22,5,1,2,3270,2690,10080,480,3000,70,45,118,15300,120,65,56,74,0,180
27.02.22,6,1,2,2553,2303,8280,420,660,84,44,192,38940,120,62,41,81,2,1380
28.02.22,0,1,2,10226,8160,18480,1860,0,75,40,126,18420,120,59,39,80,1,720
01.03.22,1,2,2,6971,5756,11280,2160,0,72,42,131,18660,120,75,62,118,2,2940
02.03.22,2,2,2,12516,13235,12299,3000,2040,78,42,196,20220,120,69,62,95,1,300
03.03.22,3,2,2,9334,7370,20281,1320,0,74,38,120,21420,120,68,62,91,1,780
04.03.22,4,2,2,10604,8523,11760,4200,1320,70,39,158,,,,,,,
05.03.22,5,2,2,7692,6295,21542,359,2880,78,42,135,16200,120,67,62,75,0,180
06.03.22,6,2,2,4206,3624,7800,1020,3840,83,40,129,24660,120,74,66,91,2,780
07.03.22,0,2,2,9780,8193,19261,2520,600,74,42,131,20940,120,66,59,78,1,900
08.03.22,1,2,2,12991,11204,21061,2820,420,86,53,190,29100,120,73,47,88,4,1860
09.03.22,2,2,2,7438,6508,10500,2760,60,64,39,145,22080,120,72,59,97,1,2940
10.03.22,3,2,2,13698,13544,14100,2820,1860,80,46,197,18780,120,64,37,113,0,960
11.03.22,4,2,2,14567,11941,23161,3780,0,79,45,129,19440,120,65,60,75,1,2040
12.03.22,5,2,2,1986,1683,7920,60,1980,70,36,107,10800,120,74,67,97,2,1020
13.03.22,6,2,2,6510,5332,12301,2820,0,70,43,119,26520,120,73,55,100,2,900
14.03.22,0,2,2,12118,9867,20700,2880,780,83,43,137,22680,420,69,61,94,1,1260
15.03.22,1,2,2,15823,14016,13920,7380,60,89,44,130,14160,660,67,60,74,0,660
16.03.22,2,2,2,5731,4517,13320,780,0,84,43,191,23280,120,83,76,111,2,1140
17.03.22,3,2,2,2007,1561,6480,120,0,75,49,108,33300,120,,,,1,1080
18.03.22,4,2,2,11487,8975,25200,1200,0,83,43,205,18840,120,63,46,77,3,660
19.03.22,5,2,2,1303,1044,7919,0,0,87,41,202,,,,,,,
20.03.22,6,2,3,2706,2129,11460,240,0,69,43,128,20220,120,68,59,72,3,2160
21.03.22,0,2,3,9950,7793,22140,1320,0,70,47,105,18420,120,57,53,67,1,1260
22.03.22,1,2,3,12379,9883,23160,2880,0,81,45,119,23220,120,68,60,83,1,900
23.03.22,2,2,3,9908,8032,18300,1320,600,69,40,138,21300,120,65,55,78,1,1020
24.03.22,3,2,3,10131,8146,16139,1560,1740,74,40,171,18300,120,62,57,71,0,1260
25.03.22,4,2,3,7424,5942,15002,1020,0,77,44,111,15540,120,68,59,71,0,120
26.03.22,5,2,3,5441,4506,15360,660,2580,79,43,133,19440,120,63,38,74,1,360
27.03.22,6,2,3,1482,1286,2880,240,1020,69,48,90,,,,,,,
28.03.22,0,2,3,12851,10942,21480,3660,720,76,44,152,17760,120,61,48,68,0,1020
29.03.22,1,2,3,6768,5531,12720,1620,0,75,45,189,20820,120,64,62,70,0,120
30.03.22,2,2,3,4907,3979,12300,720,60,78,42,159,19560,120,68,61,88,0,120
31.03.22,3,2,3,8077,6392,19080,1020,0,73,44,127,16980,120,67,58,98,0,1380
01.04.22,4,3,3,10241,8522,18480,3600,0,78,45,120,21240,120,65,60,72,0,120
02.04.22,5,3,3,1957,1570,5580,420,0,90,49,193,,,,,,,
03.04.22,6,3,3,5301,4367,7260,2340,0,79,41,196,17220,120,70,52,91,1,1080
04.04.22,0,3,3,7559,6107,13861,1560,0,77,41,123,21360,120,65,61,79,1,1380
05.04.22,1,3,3,9998,8463,11880,4020,600,74,44,147,20100,120,68,60,98,1,1920
06.04.22,2,3,3,8277,6535,22980,900,0,71,40,122,22080,120,73,61,98,1,300
07.04.22,3,3,3,7882,6399,8400,480,4200,82,49,168,18420,120,69,48,103,1,1560
08.04.22,4,3,3,9343,7608,10380,540,6060,98,45,161,15780,120,74,41,100,1,1500
09.04.22,5,3,3,11974,9905,13919,4681,1020,77,36,114,,,,,,,
10.04.22,6,3,3,4872,3924,13620,1200,0,76,40,200,,,,,,,
11.04.22,0,3,3,6358,5051,16380,1080,0,72,42,111,17040,120,67,55,79,1,1380
12.04.22,1,3,3,6345,4972,17160,360,0,71,42,113,20280,120,61,58,68,3,2400
13.04.22,2,3,3,2892,2274,8641,180,0,82,49,118,,,,,,,
14.04.22,3,3,3,11152,9176,20002,3420,1440,84,46,137,19080,120,69,60,95,0,1440
15.04.22,4,3,3,4367,3630,16743,480,1680,76,43,122,,,,,,,
16.04.22,5,3,3,7034,5484,16320,900,0,80,40,187,19320,120,66,58,95,1,420
17.04.22,6,3,3,3058,2450,9841,180,0,71,45,108,34260,120,62,41,84,1,600
18.04.22,0,3,3,4781,3925,12540,1020,1140,77,46,139,17460,120,73,61,86,2,1140
19.04.22,1,3,3,12241,9765,22260,1800,0,83,57,197,15960,180,67,60,82,1,420
20.04.22,2,3,3,13761,10932,19680,4200,0,78,48,118,24840,120,67,58,92,4,1560
21.04.22,3,3,3,7429,5955,21480,240,1620,81,46,162,20760,180,66,58,73,7,3120